action,run_number,dcoord,menu_action
104,0,"(0, 3)",False
104,0,"(0, 3)",False
121,0,"(0, 3)",False
115,0,"(0, 3)",False
108,0,"(0, 3)",False
98,0,"(0, 3)",False
95,0,"(0, 3)",False
62,0,"(0, 3)",True
27,0,"(0, 3)",True
121,0,"(0, 3)",False
95,0,"(0, 3)",False
62,0,"(0, 3)",True
27,0,"(0, 3)",True
106,0,"(0, 3)",False
106,0,"(0, 3)",False
110,0,"(0, 3)",False
108,0,"(0, 3)",False
108,0,"(0, 3)",False
104,0,"(0, 3)",False
95,0,"(0, 3)",False
62,0,"(0, 3)",True
27,0,"(0, 3)",True
117,0,"(0, 3)",False
106,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
121,0,"(0, 3)",False
107,0,"(0, 3)",False
108,0,"(0, 3)",False
121,0,"(0, 3)",False
46,0,"(0, 3)",True
121,0,"(0, 3)",False
107,0,"(0, 3)",False
121,0,"(0, 3)",False
106,0,"(0, 3)",False
108,0,"(0, 3)",False
104,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
107,0,"(0, 3)",False
98,0,"(0, 3)",False
117,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
104,0,"(0, 3)",False
115,0,"(0, 3)",False
106,0,"(0, 3)",False
104,0,"(0, 3)",False
104,0,"(0, 3)",False
104,0,"(0, 3)",False
108,0,"(0, 3)",False
104,0,"(0, 3)",False
104,0,"(0, 3)",False
115,0,"(0, 3)",False
98,0,"(0, 3)",False
106,0,"(0, 3)",False
106,0,"(0, 3)",False
110,0,"(0, 3)",False
106,0,"(0, 3)",False
115,0,"(0, 3)",False
104,0,"(0, 3)",False
117,0,"(0, 3)",False
108,0,"(0, 3)",False
110,0,"(0, 3)",False
104,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
107,0,"(0, 3)",False
121,0,"(0, 3)",False
107,0,"(0, 3)",False
98,0,"(0, 3)",False
107,0,"(0, 3)",False
107,0,"(0, 3)",False
115,0,"(0, 3)",False
107,0,"(0, 3)",False
106,0,"(0, 3)",False
110,0,"(0, 3)",False
95,0,"(0, 3)",False
62,0,"(0, 3)",True
27,0,"(0, 3)",True
110,0,"(0, 3)",False
117,0,"(0, 3)",False
108,0,"(0, 3)",False
108,0,"(0, 3)",False
115,0,"(0, 3)",False
98,0,"(0, 3)",False
104,0,"(0, 3)",False
110,0,"(0, 3)",False
110,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
108,0,"(0, 3)",False
108,0,"(0, 3)",False
107,0,"(0, 3)",False
98,0,"(0, 3)",False
108,0,"(0, 3)",False
115,0,"(0, 3)",False
121,0,"(0, 3)",False
95,0,"(0, 3)",False
62,0,"(0, 3)",True
27,0,"(0, 3)",True
107,0,"(0, 3)",False
46,0,"(0, 3)",True
101,0,"(0, 3)",False
120,0,"(0, 3)",True
117,0,"(0, 3)",False
110,0,"(0, 3)",False
95,0,"(0, 3)",False
62,0,"(0, 3)",True
27,0,"(0, 3)",True
117,0,"(0, 3)",False
115,0,"(0, 3)",False
108,0,"(0, 3)",False
115,0,"(0, 3)",False
108,0,"(0, 3)",False
106,0,"(0, 3)",False
107,0,"(0, 3)",False
106,0,"(0, 3)",False
115,0,"(0, 3)",False
106,0,"(0, 3)",False
106,0,"(0, 3)",False
107,0,"(0, 3)",False
121,0,"(0, 3)",False
104,0,"(0, 3)",False
98,0,"(0, 3)",False
106,0,"(0, 3)",False
115,0,"(0, 3)",False
117,0,"(0, 3)",False
117,0,"(0, 3)",False
117,0,"(0, 3)",False
98,0,"(0, 3)",False
104,0,"(0, 3)",False
121,0,"(0, 3)",False
46,0,"(0, 3)",True
98,0,"(0, 3)",False
107,0,"(0, 3)",False
107,0,"(0, 3)",False
117,0,"(0, 3)",False
104,0,"(0, 3)",False
117,0,"(0, 3)",False
106,0,"(0, 3)",False
107,0,"(0, 3)",False
115,0,"(0, 3)",False
106,0,"(0, 3)",False
121,0,"(0, 3)",False
108,0,"(0, 3)",False
108,0,"(0, 3)",False
108,0,"(0, 3)",False
108,0,"(0, 3)",False
108,0,"(0, 3)",False
107,0,"(0, 3)",False
117,0,"(0, 3)",False
115,0,"(0, 3)",False
107,0,"(0, 3)",False
115,0,"(0, 3)",False
107,0,"(0, 3)",False
107,0,"(0, 3)",False
115,0,"(0, 3)",False
107,0,"(0, 3)",False
108,0,"(0, 3)",False
104,0,"(0, 3)",False
98,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
98,0,"(0, 3)",False
121,0,"(0, 3)",False
98,0,"(0, 3)",False
95,0,"(0, 3)",False
62,0,"(0, 3)",True
27,0,"(0, 3)",True
121,0,"(0, 3)",False
104,0,"(0, 3)",False
98,0,"(0, 3)",False
115,0,"(0, 3)",False
108,0,"(0, 3)",False
121,0,"(0, 3)",False
104,0,"(0, 3)",False
106,0,"(0, 3)",False
115,0,"(0, 3)",False
121,0,"(0, 3)",False
108,0,"(0, 3)",False
104,0,"(0, 3)",False
108,0,"(0, 3)",False
108,0,"(0, 3)",False
115,0,"(0, 3)",False
95,0,"(0, 3)",False
62,0,"(0, 3)",True
27,0,"(0, 3)",True
115,0,"(0, 3)",False
115,0,"(0, 3)",False
110,0,"(0, 3)",False
115,0,"(0, 3)",False
46,0,"(0, 3)",True
101,0,"(0, 3)",False
112,0,"(0, 3)",True
32,0,"(0, 3)",True
32,0,"(0, 3)",True
121,0,"(0, 3)",True
32,0,"(0, 3)",True
32,0,"(0, 3)",True
119,0,"(0, 3)",False
98,0,"(0, 3)",True
67,0,"(0, 3)",False
105,0,"(0, 3)",True
98,0,"(0, 3)",True
78,0,"(0, 3)",True
95,0,"(0, 3)",True
83,0,"(0, 3)",True
13,0,"(0, 3)",True
107,0,"(0, 3)",False
110,0,"(0, 3)",False
115,0,"(0, 3)",False
117,0,"(0, 3)",False
115,0,"(0, 3)",False
95,0,"(0, 3)",False
62,0,"(0, 3)",True
27,0,"(0, 3)",True
121,0,"(0, 3)",False
46,0,"(0, 3)",True
44,0,"(0, 3)",False
119,0,"(0, 3)",False
98,0,"(0, 3)",True
32,0,"(0, 3)",True
108,0,"(0, 3)",False
95,0,"(0, 3)",False
62,0,"(0, 3)",True
27,0,"(0, 3)",True
108,0,"(0, 3)",False
46,0,"(0, 3)",True
110,0,"(0, 3)",False
95,0,"(0, 3)",False
62,0,"(0, 3)",True
27,0,"(0, 3)",True
121,0,"(0, 3)",False
106,0,"(0, 3)",False
107,0,"(0, 3)",False
98,0,"(0, 3)",False
107,0,"(0, 3)",False
110,0,"(0, 3)",False
115,0,"(0, 3)",False
117,0,"(0, 3)",False
46,0,"(0, 3)",True
110,0,"(0, 3)",False
108,0,"(0, 3)",False
121,0,"(0, 3)",False
106,0,"(0, 3)",False
108,0,"(0, 3)",False
121,0,"(0, 3)",False
107,0,"(0, 3)",False
115,0,"(0, 3)",False
98,0,"(0, 3)",False
115,0,"(0, 3)",False
104,0,"(0, 3)",False
110,0,"(0, 3)",False
108,0,"(0, 3)",False
108,0,"(0, 3)",False
95,0,"(0, 3)",False
62,0,"(0, 3)",True
27,0,"(0, 3)",True
115,0,"(0, 3)",False
117,0,"(0, 3)",False
115,0,"(0, 3)",False
107,0,"(0, 3)",False
115,0,"(0, 3)",False
108,0,"(0, 3)",False
108,0,"(0, 3)",False
104,0,"(0, 3)",False
108,0,"(0, 3)",False
108,0,"(0, 3)",False
115,0,"(0, 3)",False
46,0,"(0, 3)",True
240,0,"(0, 3)",False
121,0,"(0, 3)",True
32,0,"(0, 3)",True
110,0,"(0, 3)",True
32,0,"(0, 3)",True
115,0,"(0, 3)",False
108,0,"(0, 3)",False
115,0,"(0, 3)",False
106,0,"(0, 3)",False
115,0,"(0, 3)",False
110,0,"(0, 3)",False
108,0,"(0, 3)",False
108,0,"(0, 3)",False
108,0,"(0, 3)",False
115,0,"(0, 3)",False
108,0,"(0, 3)",False
108,0,"(0, 3)",False
115,0,"(0, 3)",False
108,0,"(0, 3)",False
108,0,"(0, 3)",False
106,0,"(0, 3)",False
32,0,"(0, 3)",True
108,0,"(0, 3)",False
115,0,"(0, 3)",False
108,0,"(0, 3)",False
115,0,"(0, 3)",False
108,0,"(0, 3)",False
95,0,"(0, 3)",False
62,0,"(0, 3)",True
27,0,"(0, 3)",True
104,0,"(0, 3)",False
104,0,"(0, 3)",False
98,0,"(0, 3)",False
98,0,"(0, 3)",False
95,0,"(0, 3)",False
62,0,"(0, 3)",True
27,0,"(0, 3)",True
110,0,"(0, 3)",False
98,0,"(0, 3)",False
46,0,"(0, 3)",True
110,0,"(0, 3)",False
107,0,"(0, 3)",False
117,0,"(0, 3)",False
106,0,"(0, 3)",False
121,0,"(0, 3)",False
121,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
110,0,"(0, 3)",False
115,0,"(0, 3)",False
110,0,"(0, 3)",False
98,0,"(0, 3)",False
104,0,"(0, 3)",False
110,0,"(0, 3)",False
104,0,"(0, 3)",False
106,0,"(0, 3)",False
98,0,"(0, 3)",False
115,0,"(0, 3)",False
107,0,"(0, 3)",False
110,0,"(0, 3)",False
108,0,"(0, 3)",False
115,0,"(0, 3)",False
117,0,"(0, 3)",False
115,0,"(0, 3)",False
107,0,"(0, 3)",False
107,0,"(0, 3)",False
104,0,"(0, 3)",False
107,0,"(0, 3)",False
98,0,"(0, 3)",False
121,0,"(0, 3)",False
121,0,"(0, 3)",False
106,0,"(0, 3)",False
121,0,"(0, 3)",False
104,0,"(0, 3)",False
110,0,"(0, 3)",False
98,0,"(0, 3)",False
104,0,"(0, 3)",False
117,0,"(0, 3)",False
107,0,"(0, 3)",False
115,0,"(0, 3)",False
108,0,"(0, 3)",False
108,0,"(0, 3)",False
115,0,"(0, 3)",False
110,0,"(0, 3)",False
117,0,"(0, 3)",False
110,0,"(0, 3)",False
110,0,"(0, 3)",False
98,0,"(0, 3)",False
104,0,"(0, 3)",False
104,0,"(0, 3)",False
98,0,"(0, 3)",False
106,0,"(0, 3)",False
121,0,"(0, 3)",False
121,0,"(0, 3)",False
108,0,"(0, 3)",False
107,0,"(0, 3)",False
95,0,"(0, 3)",False
62,0,"(0, 3)",True
27,0,"(0, 3)",True
117,0,"(0, 3)",False
106,0,"(0, 3)",False
110,0,"(0, 3)",False
104,0,"(0, 3)",False
110,0,"(0, 3)",False
98,0,"(0, 3)",False
107,0,"(0, 3)",False
121,0,"(0, 3)",False
98,0,"(0, 3)",False
98,0,"(0, 3)",False
107,0,"(0, 3)",False
107,0,"(0, 3)",False
115,0,"(0, 3)",False
107,0,"(0, 3)",False
107,0,"(0, 3)",False
107,0,"(0, 3)",False
115,0,"(0, 3)",False
106,0,"(0, 3)",False
115,0,"(0, 3)",False
108,0,"(0, 3)",False
106,0,"(0, 3)",False
117,0,"(0, 3)",False
110,0,"(0, 3)",False
108,0,"(0, 3)",False
104,0,"(0, 3)",False
107,0,"(0, 3)",False
104,0,"(0, 3)",False
106,0,"(0, 3)",False
95,0,"(0, 3)",False
62,0,"(0, 3)",True
27,0,"(0, 3)",True
98,0,"(0, 3)",False
110,0,"(0, 3)",False
106,0,"(0, 3)",False
95,0,"(0, 3)",False
62,0,"(0, 3)",True
27,0,"(0, 3)",True
104,0,"(0, 3)",False
121,0,"(0, 3)",False
106,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
117,0,"(0, 3)",False
117,0,"(0, 3)",False
106,0,"(0, 3)",False
108,0,"(0, 3)",False
117,0,"(0, 3)",False
110,0,"(0, 3)",False
106,0,"(0, 3)",False
117,0,"(0, 3)",False
110,0,"(0, 3)",False
121,0,"(0, 3)",False
95,0,"(0, 3)",False
62,0,"(0, 3)",True
27,0,"(0, 3)",True
110,0,"(0, 3)",False
121,0,"(0, 3)",False
117,0,"(0, 3)",False
106,0,"(0, 3)",False
98,0,"(0, 3)",False
121,0,"(0, 3)",False
98,0,"(0, 3)",False
108,0,"(0, 3)",False
115,0,"(0, 3)",False
121,0,"(0, 3)",False
98,0,"(0, 3)",False
95,0,"(0, 3)",False
62,0,"(0, 3)",True
27,0,"(0, 3)",True
95,0,"(0, 3)",False
62,0,"(0, 3)",True
27,0,"(0, 3)",True
104,0,"(0, 3)",False
115,0,"(0, 3)",False
104,0,"(0, 3)",False
121,0,"(0, 3)",False
117,0,"(0, 3)",False
104,0,"(0, 3)",False
107,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
117,0,"(0, 3)",False
107,0,"(0, 3)",False
104,0,"(0, 3)",False
110,0,"(0, 3)",False
95,0,"(0, 3)",False
62,0,"(0, 3)",True
27,0,"(0, 3)",True
117,0,"(0, 3)",False
115,0,"(0, 3)",False
110,0,"(0, 3)",False
110,0,"(0, 3)",False
107,0,"(0, 3)",False
117,0,"(0, 3)",False
106,0,"(0, 3)",False
110,0,"(0, 3)",False
95,0,"(0, 3)",False
62,0,"(0, 3)",True
27,0,"(0, 3)",True
104,0,"(0, 3)",False
110,0,"(0, 3)",False
104,0,"(0, 3)",False
108,0,"(0, 3)",False
108,0,"(0, 3)",False
115,0,"(0, 3)",False
107,0,"(0, 3)",False
107,0,"(0, 3)",False
107,0,"(0, 3)",False
108,0,"(0, 3)",False
108,0,"(0, 3)",False
104,0,"(0, 3)",False
108,0,"(0, 3)",False
115,0,"(0, 3)",False
106,0,"(0, 3)",False
115,0,"(0, 3)",False
106,0,"(0, 3)",False
106,0,"(0, 3)",False
108,0,"(0, 3)",False
106,0,"(0, 3)",False
106,0,"(0, 3)",False
46,0,"(0, 3)",True
108,0,"(0, 3)",False
98,0,"(0, 3)",False
110,0,"(0, 3)",False
108,0,"(0, 3)",False
98,0,"(0, 3)",False
110,0,"(0, 3)",False
104,0,"(0, 3)",False
95,0,"(0, 3)",False
62,0,"(0, 3)",True
27,0,"(0, 3)",True
115,0,"(0, 3)",False
108,0,"(0, 3)",False
108,0,"(0, 3)",False
108,0,"(0, 3)",False
110,0,"(0, 3)",False
115,0,"(0, 3)",False
104,0,"(0, 3)",False
115,0,"(0, 3)",False
104,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
117,0,"(0, 3)",False
104,0,"(0, 3)",False
110,0,"(0, 3)",False
115,0,"(0, 3)",False
121,0,"(0, 3)",False
108,0,"(0, 3)",False
115,0,"(0, 3)",False
108,0,"(0, 3)",False
115,0,"(0, 3)",False
110,0,"(0, 3)",False
115,0,"(0, 3)",False
107,0,"(0, 3)",False
110,0,"(0, 3)",False
108,0,"(0, 3)",False
108,0,"(0, 3)",False
107,0,"(0, 3)",False
115,0,"(0, 3)",False
107,0,"(0, 3)",False
107,0,"(0, 3)",False
107,0,"(0, 3)",False
95,0,"(0, 3)",False
62,0,"(0, 3)",True
27,0,"(0, 3)",True
107,0,"(0, 3)",False
115,0,"(0, 3)",False
107,0,"(0, 3)",False
107,0,"(0, 3)",False
106,0,"(0, 3)",False
115,0,"(0, 3)",False
107,0,"(0, 3)",False
107,0,"(0, 3)",False
107,0,"(0, 3)",False
106,0,"(0, 3)",False
106,0,"(0, 3)",False
106,0,"(0, 3)",False
106,0,"(0, 3)",False
106,0,"(0, 3)",False
115,0,"(0, 3)",False
106,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
106,0,"(0, 3)",False
106,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
106,0,"(0, 3)",False
104,0,"(0, 3)",False
95,0,"(0, 3)",False
62,0,"(0, 3)",True
27,0,"(0, 3)",True
104,0,"(0, 3)",False
104,0,"(0, 3)",False
121,0,"(0, 3)",False
95,0,"(0, 3)",False
62,0,"(0, 3)",True
27,0,"(0, 3)",True
106,0,"(0, 3)",False
117,0,"(0, 3)",False
98,0,"(0, 3)",False
121,0,"(0, 3)",False
46,0,"(0, 3)",True
121,0,"(0, 3)",True
121,0,"(0, 3)",False
32,0,"(0, 3)",True
44,0,"(0, 3)",False
97,0,"(0, 3)",True
13,0,"(0, 3)",True
101,0,"(0, 3)",False
121,0,"(0, 3)",True
101,0,"(0, 3)",False
121,0,"(0, 3)",True
107,0,"(0, 3)",False
115,0,"(0, 3)",False
98,0,"(0, 3)",False
104,0,"(0, 3)",False
115,0,"(0, 3)",False
121,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
117,0,"(0, 3)",False
104,0,"(0, 3)",False
108,0,"(0, 3)",False
98,0,"(0, 3)",False
115,0,"(0, 3)",False
121,0,"(0, 3)",False
104,0,"(0, 3)",False
44,0,"(0, 3)",False
104,0,"(0, 3)",False
115,0,"(0, 3)",False
121,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
106,0,"(0, 3)",False
107,0,"(0, 3)",False
115,0,"(0, 3)",False
107,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
107,0,"(0, 3)",False
115,0,"(0, 3)",False
106,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
95,0,"(0, 3)",False
62,0,"(0, 3)",True
27,0,"(0, 3)",True
115,0,"(0, 3)",False
115,0,"(0, 3)",False
108,0,"(0, 3)",False
106,0,"(0, 3)",False
115,0,"(0, 3)",False
107,0,"(0, 3)",False
115,0,"(0, 3)",False
106,0,"(0, 3)",False
95,0,"(0, 3)",False
62,0,"(0, 3)",True
27,0,"(0, 3)",True
106,0,"(0, 3)",False
95,0,"(0, 3)",False
62,0,"(0, 3)",True
27,0,"(0, 3)",True
115,0,"(0, 3)",False
98,0,"(0, 3)",False
46,0,"(0, 3)",True
108,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
106,0,"(0, 3)",False
115,0,"(0, 3)",False
104,0,"(0, 3)",False
115,0,"(0, 3)",False
117,0,"(0, 3)",False
115,0,"(0, 3)",False
110,0,"(0, 3)",False
108,0,"(0, 3)",False
108,0,"(0, 3)",False
108,0,"(0, 3)",False
104,0,"(0, 3)",False
108,0,"(0, 3)",False
104,0,"(0, 3)",False
104,0,"(0, 3)",False
104,0,"(0, 3)",False
108,0,"(0, 3)",False
115,0,"(0, 3)",False
104,0,"(0, 3)",False
104,0,"(0, 3)",False
95,0,"(0, 3)",False
62,0,"(0, 3)",True
27,0,"(0, 3)",True
104,0,"(0, 3)",False
121,0,"(0, 3)",False
107,0,"(0, 3)",False
117,0,"(0, 3)",False
98,0,"(0, 3)",False
115,0,"(0, 3)",False
117,0,"(0, 3)",False
121,0,"(0, 3)",False
110,0,"(0, 3)",False
121,0,"(0, 3)",False
95,0,"(0, 3)",False
62,0,"(0, 3)",True
27,0,"(0, 3)",True
107,0,"(0, 3)",False
115,0,"(0, 3)",False
104,0,"(0, 3)",False
115,0,"(0, 3)",False
104,0,"(0, 3)",False
106,0,"(0, 3)",False
104,0,"(0, 3)",False
110,0,"(0, 3)",False
121,0,"(0, 3)",False
117,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
104,0,"(0, 3)",False
98,0,"(0, 3)",False
121,0,"(0, 3)",False
106,0,"(0, 3)",False
98,0,"(0, 3)",False
110,0,"(0, 3)",False
104,0,"(0, 3)",False
106,0,"(0, 3)",False
121,0,"(0, 3)",False
121,0,"(0, 3)",False
117,0,"(0, 3)",False
98,0,"(0, 3)",False
106,0,"(0, 3)",False
110,0,"(0, 3)",False
98,0,"(0, 3)",False
107,0,"(0, 3)",False
104,0,"(0, 3)",False
115,0,"(0, 3)",False
107,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
110,0,"(0, 3)",False
108,0,"(0, 3)",False
108,0,"(0, 3)",False
110,0,"(0, 3)",False
115,0,"(0, 3)",False
107,0,"(0, 3)",False
117,0,"(0, 3)",False
108,0,"(0, 3)",False
121,0,"(0, 3)",False
104,0,"(0, 3)",False
121,0,"(0, 3)",False
98,0,"(0, 3)",False
107,0,"(0, 3)",False
117,0,"(0, 3)",False
95,0,"(0, 3)",False
62,0,"(0, 3)",True
27,0,"(0, 3)",True
98,0,"(0, 3)",False
121,0,"(0, 3)",False
104,0,"(0, 3)",False
115,0,"(0, 3)",False
106,0,"(0, 3)",False
115,0,"(0, 3)",False
117,0,"(0, 3)",False
106,0,"(0, 3)",False
110,0,"(0, 3)",False
108,0,"(0, 3)",False
117,0,"(0, 3)",False
117,0,"(0, 3)",False
104,0,"(0, 3)",False
108,0,"(0, 3)",False
106,0,"(0, 3)",False
98,0,"(0, 3)",False
108,0,"(0, 3)",False
108,0,"(0, 3)",False
108,0,"(0, 3)",False
107,0,"(0, 3)",False
121,0,"(0, 3)",False
121,0,"(0, 3)",False
121,0,"(0, 3)",False
115,0,"(0, 3)",False
104,0,"(0, 3)",False
104,0,"(0, 3)",False
104,0,"(0, 3)",False
108,0,"(0, 3)",False
108,0,"(0, 3)",False
115,0,"(0, 3)",False
108,0,"(0, 3)",False
108,0,"(0, 3)",False
104,0,"(0, 3)",False
95,0,"(0, 3)",False
62,0,"(0, 3)",True
27,0,"(0, 3)",True
108,0,"(0, 3)",False
108,0,"(0, 3)",False
95,0,"(0, 3)",False
62,0,"(0, 3)",True
27,0,"(0, 3)",True
108,0,"(0, 3)",False
108,0,"(0, 3)",False
115,0,"(0, 3)",False
95,0,"(0, 3)",False
62,0,"(0, 3)",True
27,0,"(0, 3)",True
115,0,"(0, 3)",False
108,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
46,0,"(0, 3)",True
106,0,"(0, 3)",False
106,0,"(0, 3)",False
107,0,"(0, 3)",False
106,0,"(0, 3)",False
107,0,"(0, 3)",False
95,0,"(0, 3)",False
62,0,"(0, 3)",True
27,0,"(0, 3)",True
95,0,"(0, 3)",False
62,0,"(0, 3)",True
27,0,"(0, 3)",True
115,0,"(0, 3)",False
115,0,"(0, 3)",False
106,0,"(0, 3)",False
104,0,"(0, 3)",False
115,0,"(0, 3)",False
104,0,"(0, 3)",False
104,0,"(0, 3)",False
98,0,"(0, 3)",False
110,0,"(0, 3)",False
98,0,"(0, 3)",False
106,0,"(0, 3)",False
110,0,"(0, 3)",False
108,0,"(0, 3)",False
107,0,"(0, 3)",False
95,0,"(0, 3)",False
62,0,"(0, 3)",True
27,0,"(0, 3)",True
104,0,"(0, 3)",False
110,0,"(0, 3)",False
115,0,"(0, 3)",False
104,0,"(0, 3)",False
115,0,"(0, 3)",False
46,0,"(0, 3)",True
121,0,"(0, 3)",False
106,0,"(0, 3)",False
106,0,"(0, 3)",False
4,0,"(0, 3)",False
106,0,"(0, 3)",True
106,0,"(0, 3)",False
4,0,"(0, 3)",False
106,0,"(0, 3)",True
106,0,"(0, 3)",False
106,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
107,0,"(0, 3)",False
121,0,"(0, 3)",False
110,0,"(0, 3)",False
117,0,"(0, 3)",False
98,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
107,0,"(0, 3)",False
95,0,"(0, 3)",False
62,0,"(0, 3)",True
27,0,"(0, 3)",True
115,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
121,0,"(0, 3)",False
121,0,"(0, 3)",False
108,0,"(0, 3)",False
98,0,"(0, 3)",False
121,0,"(0, 3)",False
104,0,"(0, 3)",False
107,0,"(0, 3)",False
106,0,"(0, 3)",False
107,0,"(0, 3)",False
104,0,"(0, 3)",False
107,0,"(0, 3)",False
107,0,"(0, 3)",False
115,0,"(0, 3)",False
108,0,"(0, 3)",False
108,0,"(0, 3)",False
115,0,"(0, 3)",False
108,0,"(0, 3)",False
108,0,"(0, 3)",False
115,0,"(0, 3)",False
98,0,"(0, 3)",False
108,0,"(0, 3)",False
106,0,"(0, 3)",False
110,0,"(0, 3)",False
98,0,"(0, 3)",False
108,0,"(0, 3)",False
117,0,"(0, 3)",False
108,0,"(0, 3)",False
106,0,"(0, 3)",False
115,0,"(0, 3)",False
106,0,"(0, 3)",False
121,0,"(0, 3)",False
117,0,"(0, 3)",False
107,0,"(0, 3)",False
121,0,"(0, 3)",False
121,0,"(0, 3)",False
104,0,"(0, 3)",False
115,0,"(0, 3)",False
98,0,"(0, 3)",False
106,0,"(0, 3)",False
110,0,"(0, 3)",False
104,0,"(0, 3)",False
104,0,"(0, 3)",False
95,0,"(0, 3)",False
62,0,"(0, 3)",True
27,0,"(0, 3)",True
106,0,"(0, 3)",False
98,0,"(0, 3)",False
121,0,"(0, 3)",False
108,0,"(0, 3)",False
110,0,"(0, 3)",False
108,0,"(0, 3)",False
117,0,"(0, 3)",False
98,0,"(0, 3)",False
121,0,"(0, 3)",False
98,0,"(0, 3)",False
104,0,"(0, 3)",False
108,0,"(0, 3)",False
121,0,"(0, 3)",False
117,0,"(0, 3)",False
106,0,"(0, 3)",False
98,0,"(0, 3)",False
107,0,"(0, 3)",False
95,0,"(0, 3)",False
62,0,"(0, 3)",True
27,0,"(0, 3)",True
108,0,"(0, 3)",False
104,0,"(0, 3)",False
117,0,"(0, 3)",False
117,0,"(0, 3)",False
121,0,"(0, 3)",False
104,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
110,0,"(0, 3)",False
104,0,"(0, 3)",False
95,0,"(0, 3)",False
62,0,"(0, 3)",True
27,0,"(0, 3)",True
117,0,"(0, 3)",False
108,0,"(0, 3)",False
107,0,"(0, 3)",False
108,0,"(0, 3)",False
115,0,"(0, 3)",False
95,0,"(0, 3)",False
62,0,"(0, 3)",True
27,0,"(0, 3)",True
106,0,"(0, 3)",False
110,0,"(0, 3)",False
107,0,"(0, 3)",False
110,0,"(0, 3)",False
108,0,"(0, 3)",False
95,0,"(0, 3)",False
62,0,"(0, 3)",True
27,0,"(0, 3)",True
117,0,"(0, 3)",False
115,0,"(0, 3)",False
104,0,"(0, 3)",False
110,0,"(0, 3)",False
98,0,"(0, 3)",False
104,0,"(0, 3)",False
106,0,"(0, 3)",False
98,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
115,0,"(0, 3)",False
110,0,"(0, 3)",False
115,0,"(0, 3)",False
117,0,"(0, 3)",False
95,0,"(0, 3)",False
62,0,"(0, 3)",True
27,0,"(0, 3)",True
108,0,"(0, 3)",False
121,0,"(0, 3)",False
117,0,"(0, 3)",False
